0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,Platform,640,346,51,0,180,150,,
0.4,BoneRepeat,B,508,391,20,0,180,120,120,58,15
0.4,Platform,640,296,51,0,180,150,,
0.5,Platform,640,346,51,0,180,150,,
0.4,Bone,B,508,391,60,0,180,150,0,
0.4,Platform,640,296,31,0,180,60,,
0.6,Platform,640,326,51,0,180,150,,
0.7,Platform,640,336,51,0,180,150,,
0.3,Bone,T,508,251,35,0,180,150,0,
0.4,Platform,640,316,51,0,180,150,,
0.3,Bone,T,508,251,45,0,180,150,0,
0.7,Bone,T,508,251,25,0,180,150,0,
1.5,Bone,T,133,251,85,0,0,90,0,
0.7,Bone,B,508,391,100,0,180,240,0,
2.5,EndAttack,,,,,,,
